Stock-ID,Timestamp,Stock Price
1234,15-07-1980,6000
1235,16-07-1980,6001
1236,17-07-1980,6002
1237,18-07-1980,6003
1238,19-07-1980,6004
1239,20-07-1980,6005
1240,21-07-1980,6006
1241,22-07-1980,6007
1242,23-07-1980,6008
1243,24-07-1980,6009
1244,25-07-1980,6010
1245,26-07-1980,6011
1246,27-07-1980,6012
1247,28-07-1980,6013
1248,29-07-1980,6014
1249,30-07-1980,6015
1250,31-07-1980,6016
1251,01-08-1980,6017
1252,02-08-1980,6018
1253,03-08-1980,6019
1254,04-08-1980,6020
1255,05-08-1980,6021
1256,06-08-1980,6022
1257,07-08-1980,6023
1258,08-08-1980,6024
1259,09-08-1980,6025
1260,10-08-1980,6026
1261,11-08-1980,6027
1262,12-08-1980,6028
